MarkerID,AlleleID,AlleleTag,Design_chr,Design_pos,Is_coord_marker,Rank,Reads,Share_pct,Hit_chr,Hit_start,Hit_end,Percent_identity,Evalue,Alignment_len,Query_len,Query_cov_pct,Hit_mid,PosKey,Coverage_pass,TopTieUniquePos,Ref_chr,Ref_start,Ref_end,Best_hit_category,Off_target_hits
chr14_014078295,chr14_014078295|RefMatch_0003:rank=6:reads=530:share=2.69%,RefMatch_0003,chr14,14078295.0,True,6.0,530,2.69,chr14,14069372,14069455,95.238,8.29e-31,84,109,100,14069413,chr14:14069372-14069455,True,1,,,,Off_target_best_hit,21
chr14_014078295,chr14_014078295|RefMatch_0001:rank=7:reads=375:share=1.90%,RefMatch_0001,chr14,14078295.0,True,7.0,375,1.9,chr14,14069372,14069455,95.238,8.29e-31,84,109,100,14069413,chr14:14069372-14069455,True,1,,,,Off_target_best_hit,18
chr14_017494146,chr14_017494146|AltMatch_0002:rank=5:reads=260:share=5.36%,AltMatch_0002,chr14,17494146.0,True,5.0,260,5.36,chr14,597645,597671,100.0,2.43e-06,27,109,100,597658,chr14:597645-597671,True,1,,,,Off_target_best_hit,0
chr14_017494146,chr14_017494146|AltMatch_0001:rank=6:reads=84:share=1.73%,AltMatch_0001,chr14,17494146.0,True,6.0,84,1.73,chr14,597645,597671,100.0,2.43e-06,27,109,100,597658,chr14:597645-597671,True,1,,,,Off_target_best_hit,0
chr14_017494146,chr14_017494146|RefMatch_0003:rank=1:reads=2695:share=55.56%,RefMatch_0003,chr14,17494146.0,True,1.0,2695,55.56,chr14,597645,597671,100.0,2.43e-06,27,109,100,597658,chr14:597645-597671,True,1,,,,Off_target_best_hit,0
chr14_018374479,chr14_018374479|RefMatch_0005:rank=8:reads=326:share=0.96%,RefMatch_0005,chr14,18374479.0,True,8.0,326,0.96,chr14,18378357,18378382,100.0,9.59e-06,26,109,100,18378369,chr14:18378357-18378382,True,1,,,,Off_target_best_hit,0
chr14_018374479,chr14_018374479|RefMatch_0001:rank=5:reads=1799:share=2.86%,RefMatch_0001,chr14,18374479.0,True,5.0,1799,2.86,chr14,18378357,18378382,100.0,9.59e-06,26,109,100,18378369,chr14:18378357-18378382,True,1,,,,Off_target_best_hit,0
chr14_018374479,chr14_018374479|RefMatch_0004:rank=3:reads=7204:share=11.45%,RefMatch_0004,chr14,18374479.0,True,3.0,7204,11.45,chr14,18378357,18378382,100.0,9.59e-06,26,109,100,18378369,chr14:18378357-18378382,True,1,,,,Off_target_best_hit,0
chr14_018374479,chr14_018374479|RefMatch_0002:rank=1:reads=36679:share=58.31%,RefMatch_0002,chr14,18374479.0,True,1.0,36679,58.31,chr14,18378357,18378382,100.0,9.59e-06,26,109,100,18378369,chr14:18378357-18378382,True,1,,,,Off_target_best_hit,0
chr14_021478286,chr14_021478286|RefMatch_0003:rank=8:reads=635:share=1.44%,RefMatch_0003,chr14,21478286.0,True,8.0,635,1.44,chr19,3276491,3276599,99.083,6.899999999999999e-53,109,109,100,3276545,chr19:3276491-3276599,True,1,,,,Off_target_best_hit,1
chr14_021478286,chr14_021478286|RefMatch_0004:rank=6:reads=1374:share=3.11%,RefMatch_0004,chr14,21478286.0,True,6.0,1374,3.11,chr19,3276491,3276599,100.0,2.83e-55,109,109,100,3276545,chr19:3276491-3276599,True,1,,,,Off_target_best_hit,1
chr14_021478286,chr14_021478286|RefMatch_0002:rank=4:reads=7305:share=16.51%,RefMatch_0002,chr14,21478286.0,True,4.0,7305,16.51,chr19,3276491,3276599,98.165,1.68e-50,109,109,100,3276545,chr19:3276491-3276599,True,1,,,,Off_target_best_hit,1
chr14_021478286,chr14_021478286|RefMatch_0008:rank=6:reads=851:share=3.60%,RefMatch_0008,chr14,21478286.0,True,6.0,851,3.6,chr19,3276491,3276597,97.196,6.400000000000001e-47,107,109,98,3276544,chr19:3276491-3276597,True,1,,,,Off_target_best_hit,1
chr14_021478286,chr14_021478286|RefMatch_0010:rank=2:reads=3643:share=15.42%,RefMatch_0010,chr14,21478286.0,True,2.0,3643,15.42,chr19,3276491,3276599,99.083,6.899999999999999e-53,109,109,100,3276545,chr19:3276491-3276599,True,1,,,,Off_target_best_hit,1
chr14_021478286,chr14_021478286|RefMatch_0001:rank=2:reads=8725:share=19.72%,RefMatch_0001,chr14,21478286.0,True,2.0,8725,19.72,chr19,3276491,3276599,99.083,6.899999999999999e-53,109,109,100,3276545,chr19:3276491-3276599,True,1,,,,Off_target_best_hit,1
chr14_021478286,chr14_021478286|RefMatch_0009:rank=5:reads=1735:share=7.34%,RefMatch_0009,chr14,21478286.0,True,5.0,1735,7.34,chr19,3276491,3276599,97.248,4.099999999999999e-48,109,109,100,3276545,chr19:3276491-3276599,True,1,,,,Off_target_best_hit,1
chr14_021478286,chr14_021478286|RefMatch_0005:rank=8:reads=645:share=2.73%,RefMatch_0005,chr14,21478286.0,True,8.0,645,2.73,chr19,3276491,3276599,98.165,1.68e-50,109,109,100,3276545,chr19:3276491-3276599,True,1,,,,Off_target_best_hit,1
chr14_025734647,chr14_025734647|AltMatch_0004:rank=2:reads=1422:share=23.57%,AltMatch_0004,chr14,25734647.0,True,2.0,1422,23.57,chr14,750812,750837,100.0,9.59e-06,26,109,95,750824,chr14:750812-750837,True,1,,,,Off_target_best_hit,19
chr15_001928237,chr15_001928237|RefMatch_0012:rank=3:reads=10198:share=14.47%,RefMatch_0012,chr15,1928237.0,True,3.0,10198,14.47,chr15,2009774,2009882,100.0,2.83e-55,109,109,100,2009828,chr15:2009774-2009882,True,1,,,,Off_target_best_hit,0
chr15_001928237,chr15_001928237|RefMatch_0011:rank=14:reads=272:share=0.39%,RefMatch_0011,chr15,1928237.0,True,14.0,272,0.39,chr15,2009774,2009882,99.083,6.899999999999999e-53,109,109,100,2009828,chr15:2009774-2009882,True,1,,,,Off_target_best_hit,0
chr15_001928237,chr15_001928237|RefMatch_0013:rank=12:reads=628:share=0.89%,RefMatch_0013,chr15,1928237.0,True,12.0,628,0.89,chr15,2009774,2009882,99.083,6.899999999999999e-53,109,109,100,2009828,chr15:2009774-2009882,True,1,,,,Off_target_best_hit,0
chr15_002717348,chr15_002717348|AltMatch_0001:rank=1:reads=7049:share=19.12%,AltMatch_0001,chr15,2717348.0,True,1.0,7049,19.12,chr15,2292897,2293004,96.296,6.17e-44,108,109,100,2292950,chr15:2292897-2293004,True,1,,,,Off_target_best_hit,2
chr15_002717348,chr15_002717348|AltMatch_0015:rank=13:reads=684:share=1.86%,AltMatch_0015,chr15,2717348.0,True,13.0,684,1.86,chr15,2292897,2293004,95.37,1.5e-41,108,109,100,2292950,chr15:2292897-2293004,True,1,,,,Off_target_best_hit,2
chr15_003381286,chr15_003381286|RefMatch_0002:rank=1:reads=3684:share=31.33%,RefMatch_0002,chr15,3381286.0,True,1.0,3684,31.33,chr12,7444922,7445030,94.495,5.94e-41,109,109,100,7444976,chr12:7444922-7445030,True,1,,,,Off_target_best_hit,2
chr15_003381286,chr15_003381286|RefMatch_0001:rank=2:reads=2486:share=21.14%,RefMatch_0001,chr15,3381286.0,True,2.0,2486,21.14,chr12,7444922,7445030,97.248,4.099999999999999e-48,109,109,100,7444976,chr12:7444922-7445030,True,1,,,,Off_target_best_hit,2
chr15_004358229,chr15_004358229|AltMatch_0010:rank=12:reads=328:share=1.05%,AltMatch_0010,chr15,4358229.0,True,12.0,328,1.05,chr00,1222431,1222539,96.33,1.0000000000000001e-45,109,109,100,1222485,chr00:1222431-1222539,True,4,,,,Putative_paralog,8
chr15_004358229,chr15_004358229|AltMatch_0005:rank=1:reads=14869:share=47.51%,AltMatch_0005,chr15,4358229.0,True,1.0,14869,47.51,chr00,1222431,1222539,98.165,1.68e-50,109,109,100,1222485,chr00:1222431-1222539,True,4,,,,Putative_paralog,8
chr15_004358229,chr15_004358229|AltMatch_0003:rank=1:reads=19141:share=33.00%,AltMatch_0003,chr15,4358229.0,True,1.0,19141,33.0,chr00,17929106,17929187,97.561,2.18e-34,82,109,99,17929146,chr00:17929106-17929187,True,1,,,,Off_target_best_hit,8
chr15_004358229,chr15_004358229|AltMatch_0014:rank=11:reads=412:share=1.32%,AltMatch_0014,chr15,4358229.0,True,11.0,412,1.32,chr07,5950229,5950337,96.33,1.0000000000000001e-45,109,109,100,5950283,chr07:5950229-5950337,True,1,,,,Off_target_best_hit,8
chr15_004358229,chr15_004358229|AltMatch_0007:rank=7:reads=1038:share=3.32%,AltMatch_0007,chr15,4358229.0,True,7.0,1038,3.32,chr07,5950229,5950337,96.33,1.0000000000000001e-45,109,109,100,5950283,chr07:5950229-5950337,True,1,,,,Off_target_best_hit,8
chr15_004358229,chr15_004358229|AltMatch_0001:rank=10:reads=557:share=0.96%,AltMatch_0001,chr15,4358229.0,True,10.0,557,0.96,chr00,1222431,1222539,97.248,4.099999999999999e-48,109,109,100,1222485,chr00:1222431-1222539,True,4,,,,Putative_paralog,8
chr15_004358229,chr15_004358229|AltMatch_0004:rank=7:reads=1147:share=1.98%,AltMatch_0004,chr15,4358229.0,True,7.0,1147,1.98,chr15,4104688,4104796,97.248,4.099999999999999e-48,109,109,100,4104742,chr15:4104688-4104796,True,4,,,,Putative_paralog,8
chr15_004358229,chr15_004358229|AltMatch_0002:rank=9:reads=812:share=1.40%,AltMatch_0002,chr15,4358229.0,True,9.0,812,1.4,chr00,1222431,1222535,97.143,1.0000000000000001e-45,105,109,96,1222483,chr00:1222431-1222535,True,4,,,,Putative_paralog,8
chr15_004358229,chr15_004358229|AltMatch_0013:rank=5:reads=1610:share=5.14%,AltMatch_0013,chr15,4358229.0,True,5.0,1610,5.14,chr07,5950229,5950337,96.33,1.0000000000000001e-45,109,109,100,5950283,chr07:5950229-5950337,True,1,,,,Off_target_best_hit,8
chr15_004358229,chr15_004358229|AltMatch_0011:rank=9:reads=686:share=2.19%,AltMatch_0011,chr15,4358229.0,True,9.0,686,2.19,chr15,4104692,4104796,98.095,4.099999999999999e-48,105,109,96,4104744,chr15:4104692-4104796,True,4,,,,Putative_paralog,8
chr15_004358229,chr15_004358229|AltMatch_0009:rank=4:reads=8779:share=15.14%,AltMatch_0009,chr15,4358229.0,True,4.0,8779,15.14,chr00,20084423,20084504,96.341,5.31e-32,82,109,99,20084463,chr00:20084423-20084504,True,1,,,,Off_target_best_hit,8
chr15_004358229,chr15_004358229|AltMatch_0008:rank=3:reads=10726:share=18.49%,AltMatch_0008,chr15,4358229.0,True,3.0,10726,18.49,chr00,1222431,1222539,99.083,6.899999999999999e-53,109,109,100,1222485,chr00:1222431-1222539,True,2,,,,Putative_paralog,8
chr15_004358229,chr15_004358229|AltMatch_0012:rank=3:reads=2035:share=6.50%,AltMatch_0012,chr15,4358229.0,True,3.0,2035,6.5,chr00,1222431,1222539,97.248,4.099999999999999e-48,109,109,100,1222485,chr00:1222431-1222539,True,4,,,,Putative_paralog,8
chr15_004358229,chr15_004358229|AltMatch_0006:rank=2:reads=4862:share=15.54%,AltMatch_0006,chr15,4358229.0,True,2.0,4862,15.54,chr07,5950229,5950337,97.248,4.099999999999999e-48,109,109,100,5950283,chr07:5950229-5950337,True,1,,,,Off_target_best_hit,8
chr15_004862586,chr15_004862586|AltMatch_0002:rank=3:reads=317:share=3.40%,AltMatch_0002,chr15,4862586.0,True,3.0,317,3.4,chr03,16239713,16239818,99.057,1.04e-48,106,109,99,16239765,chr03:16239713-16239818,True,1,,,,Off_target_best_hit,4
chr15_006445439,chr15_006445439|AltMatch_0001:rank=2:reads=3828:share=21.78%,AltMatch_0001,chr15,6445439.0,True,2.0,3828,21.78,chr11,5653299,5653406,92.593,1.4e-35,108,109,99,5653352,chr11:5653299-5653406,True,1,,,,Off_target_best_hit,2
chr15_006445439,chr15_006445439|AltMatch_0004:rank=3:reads=3067:share=17.45%,AltMatch_0004,chr15,6445439.0,True,3.0,3067,17.45,chr11,5653299,5653406,91.667,3.4e-33,108,109,99,5653352,chr11:5653299-5653406,True,1,,,,Off_target_best_hit,2
chr15_006727616,chr15_006727616|RefMatch_0001:rank=2:reads=2401:share=26.78%,RefMatch_0001,chr15,6727616.0,True,2.0,2401,26.78,chr15,6820494,6820601,99.074,2.73e-52,108,109,100,6820547,chr15:6820494-6820601,True,1,,,,Off_target_best_hit,1
chr15_009154868,chr15_009154868|AltMatch_0001:rank=3:reads=792:share=13.82%,AltMatch_0001,chr15,9154868.0,True,3.0,792,13.82,chr15,9492362,9492387,100.0,9.59e-06,26,109,100,9492374,chr15:9492362-9492387,True,1,,,,Off_target_best_hit,3
chr15_009154868,chr15_009154868|RefMatch_0001:rank=1:reads=2707:share=47.25%,RefMatch_0001,chr15,9154868.0,True,1.0,2707,47.25,chr15,9492362,9492387,100.0,9.59e-06,26,109,100,9492374,chr15:9492362-9492387,True,1,,,,Off_target_best_hit,3
chr15_011204430,chr15_011204430|RefMatch_0002:rank=8:reads=2166:share=2.42%,RefMatch_0002,chr15,11204430.0,True,8.0,2166,2.42,chr15,11181559,11181659,96.04,5.94e-41,101,109,100,11181609,chr15:11181559-11181659,True,1,,,,Off_target_best_hit,0
chr15_011204430,chr15_011204430|RefMatch_0003:rank=2:reads=21898:share=24.51%,RefMatch_0003,chr15,11204430.0,True,2.0,21898,24.51,chr15,11181559,11181659,98.02,1.0000000000000001e-45,101,109,100,11181609,chr15:11181559-11181659,True,1,,,,Off_target_best_hit,0
chr15_011204430,chr15_011204430|RefMatch_0001:rank=1:reads=23935:share=26.79%,RefMatch_0001,chr15,11204430.0,True,1.0,23935,26.79,chr15,11181559,11181659,97.03,2.4400000000000002e-43,101,109,100,11181609,chr15:11181559-11181659,True,1,,,,Off_target_best_hit,0
chr15_011204430,chr15_011204430|RefMatch_0004:rank=9:reads=876:share=0.98%,RefMatch_0004,chr15,11204430.0,True,9.0,876,0.98,chr15,11181559,11181659,97.03,2.4400000000000002e-43,101,109,100,11181609,chr15:11181559-11181659,True,1,,,,Off_target_best_hit,0
chr15_012819889,chr15_012819889|AltMatch_0013:rank=29:reads=70:share=0.10%,AltMatch_0013,chr15,12819889.0,True,29.0,70,0.1,chr02,9896315,9896423,98.165,1.68e-50,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,9
chr15_012819889,chr15_012819889|AltMatch_0022:rank=7:reads=3131:share=4.32%,AltMatch_0022,chr15,12819889.0,True,7.0,3131,4.32,chr02,9896315,9896423,97.248,4.099999999999999e-48,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,8
chr15_012819889,chr15_012819889|AltMatch_0036:rank=26:reads=103:share=0.15%,AltMatch_0036,chr15,12819889.0,True,26.0,103,0.15,chr02,9896315,9896423,98.165,1.68e-50,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,8
chr15_012819889,chr15_012819889|AltMatch_0010:rank=9:reads=2821:share=3.90%,AltMatch_0010,chr15,12819889.0,True,9.0,2821,3.9,chr02,9896315,9896423,98.165,1.68e-50,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,8
chr15_012819889,chr15_012819889|AltMatch_0028:rank=12:reads=1689:share=2.33%,AltMatch_0028,chr15,12819889.0,True,12.0,1689,2.33,chr02,9896315,9896423,98.165,1.68e-50,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,9
chr15_012819889,chr15_012819889|AltMatch_0002:rank=6:reads=3695:share=5.10%,AltMatch_0002,chr15,12819889.0,True,6.0,3695,5.1,chr00,10148229,10148337,97.248,4.099999999999999e-48,109,109,100,10148283,chr00:10148229-10148337,True,2,,,,Putative_paralog,9
chr15_012819889,chr15_012819889|AltMatch_0012:rank=1:reads=21865:share=30.20%,AltMatch_0012,chr15,12819889.0,True,1.0,21865,30.2,chr02,9896315,9896423,99.083,6.899999999999999e-53,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,9
chr15_012819889,chr15_012819889|AltMatch_0014:rank=8:reads=3818:share=5.50%,AltMatch_0014,chr15,12819889.0,True,8.0,3818,5.5,chr02,9896315,9896423,98.165,1.68e-50,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,9
chr15_012819889,chr15_012819889|AltMatch_0015:rank=5:reads=3952:share=5.46%,AltMatch_0015,chr15,12819889.0,True,5.0,3952,5.46,chr02,9896315,9896423,98.165,1.68e-50,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,8
chr15_012819889,chr15_012819889|AltMatch_0008:rank=2:reads=5257:share=7.26%,AltMatch_0008,chr15,12819889.0,True,2.0,5257,7.26,chr02,9896315,9896423,97.248,4.099999999999999e-48,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,8
chr15_012819889,chr15_012819889|AltMatch_0011:rank=2:reads=9741:share=14.03%,AltMatch_0011,chr15,12819889.0,True,2.0,9741,14.03,chr02,9896315,9896423,98.165,1.68e-50,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,8
chr15_012819889,chr15_012819889|AltMatch_0009:rank=20:reads=708:share=0.98%,AltMatch_0009,chr15,12819889.0,True,20.0,708,0.98,chr02,9896315,9896423,98.165,1.68e-50,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,8
chr15_012819889,chr15_012819889|AltMatch_0005:rank=15:reads=1227:share=1.69%,AltMatch_0005,chr15,12819889.0,True,15.0,1227,1.69,chr02,9896315,9896423,98.165,1.68e-50,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,8
chr15_012819889,chr15_012819889|AltMatch_0018:rank=6:reads=4663:share=6.72%,AltMatch_0018,chr15,12819889.0,True,6.0,4663,6.72,chr02,9896315,9896423,98.165,1.68e-50,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,9
chr15_012819889,chr15_012819889|AltMatch_0039:rank=23:reads=139:share=0.20%,AltMatch_0039,chr15,12819889.0,True,23.0,139,0.2,chr02,9896315,9896423,98.165,1.68e-50,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,8
chr15_012819889,chr15_012819889|AltMatch_0024:rank=25:reads=545:share=0.75%,AltMatch_0024,chr15,12819889.0,True,25.0,545,0.75,chr02,9896315,9896423,98.165,1.68e-50,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,8
chr15_012819889,chr15_012819889|AltMatch_0003:rank=23:reads=631:share=0.87%,AltMatch_0003,chr15,12819889.0,True,23.0,631,0.87,chr02,9896315,9896423,98.165,1.68e-50,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,8
chr15_012819889,chr15_012819889|AltMatch_0025:rank=16:reads=1142:share=1.58%,AltMatch_0025,chr15,12819889.0,True,16.0,1142,1.58,chr02,9896315,9896423,98.165,1.68e-50,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,9
chr15_012819889,chr15_012819889|AltMatch_0006:rank=8:reads=2932:share=4.05%,AltMatch_0006,chr15,12819889.0,True,8.0,2932,4.05,chr02,9896315,9896423,98.165,1.68e-50,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,8
chr15_012819889,chr15_012819889|AltMatch_0016:rank=21:reads=680:share=0.94%,AltMatch_0016,chr15,12819889.0,True,21.0,680,0.94,chr02,9896315,9896423,98.165,1.68e-50,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,8
chr15_012819889,chr15_012819889|AltMatch_0020:rank=18:reads=834:share=1.15%,AltMatch_0020,chr15,12819889.0,True,18.0,834,1.15,chr02,9896315,9896423,98.165,1.68e-50,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,8
chr15_012819889,chr15_012819889|AltMatch_0019:rank=3:reads=5709:share=8.22%,AltMatch_0019,chr15,12819889.0,True,3.0,5709,8.22,chr02,9896315,9896423,97.248,4.099999999999999e-48,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,9
chr15_012819889,chr15_012819889|AltMatch_0017:rank=21:reads=290:share=0.42%,AltMatch_0017,chr15,12819889.0,True,21.0,290,0.42,chr02,9896315,9896423,100.0,2.83e-55,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,8
chr15_012819889,chr15_012819889|AltMatch_0026:rank=24:reads=594:share=0.82%,AltMatch_0026,chr15,12819889.0,True,24.0,594,0.82,chr02,9896315,9896423,97.248,4.099999999999999e-48,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,8
chr15_012819889,chr15_012819889|AltMatch_0040:rank=19:reads=411:share=0.59%,AltMatch_0040,chr15,12819889.0,True,19.0,411,0.59,chr02,9896315,9896423,96.33,1.0000000000000001e-45,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,8
chr15_012819889,chr15_012819889|AltMatch_0027:rank=10:reads=2638:share=3.64%,AltMatch_0027,chr15,12819889.0,True,10.0,2638,3.64,chr02,9896315,9896423,97.248,4.099999999999999e-48,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,8
chr15_012819889,chr15_012819889|AltMatch_0023:rank=13:reads=1634:share=2.26%,AltMatch_0023,chr15,12819889.0,True,13.0,1634,2.26,chr02,9896315,9896423,96.33,1.0000000000000001e-45,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,7
chr15_012819889,chr15_012819889|AltMatch_0037:rank=25:reads=110:share=0.16%,AltMatch_0037,chr15,12819889.0,True,25.0,110,0.16,chr02,9896315,9896423,97.248,4.099999999999999e-48,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,9
chr15_012819889,chr15_012819889|AltMatch_0034:rank=7:reads=4145:share=5.97%,AltMatch_0034,chr15,12819889.0,True,7.0,4145,5.97,chr02,9896315,9896423,96.33,1.0000000000000001e-45,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,8
chr15_012819889,chr15_012819889|AltMatch_0035:rank=27:reads=101:share=0.15%,AltMatch_0035,chr15,12819889.0,True,27.0,101,0.15,chr02,9896315,9896423,97.248,4.099999999999999e-48,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,9
chr15_012819889,chr15_012819889|AltMatch_0001:rank=22:reads=651:share=0.90%,AltMatch_0001,chr15,12819889.0,True,22.0,651,0.9,chr02,9896315,9896423,97.248,4.099999999999999e-48,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,8
chr15_012819889,chr15_012819889|AltMatch_0004:rank=26:reads=396:share=0.55%,AltMatch_0004,chr15,12819889.0,True,26.0,396,0.55,chr02,9896315,9896423,97.248,4.099999999999999e-48,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,8
chr15_012819889,chr15_012819889|AltMatch_0032:rank=5:reads=4923:share=7.09%,AltMatch_0032,chr15,12819889.0,True,5.0,4923,7.09,chr00,10148229,10148337,96.33,1.0000000000000001e-45,109,109,100,10148283,chr00:10148229-10148337,True,1,,,,Off_target_best_hit,8
chr15_012819889,chr15_012819889|AltMatch_0033:rank=4:reads=5034:share=7.25%,AltMatch_0033,chr15,12819889.0,True,4.0,5034,7.25,chr00,10148229,10148337,96.33,1.0000000000000001e-45,109,109,100,10148283,chr00:10148229-10148337,True,2,,,,Putative_paralog,8
chr15_012819889,chr15_012819889|AltMatch_0038:rank=15:reads=711:share=1.02%,AltMatch_0038,chr15,12819889.0,True,15.0,711,1.02,chr02,9896315,9896423,97.248,4.099999999999999e-48,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,9
chr15_012819889,chr15_012819889|AltMatch_0031:rank=28:reads=30:share=0.04%,AltMatch_0031,chr15,12819889.0,True,28.0,30,0.04,chr02,9896315,9896423,95.413,2.4400000000000002e-43,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,8
chr15_012819889,chr15_012819889|AltMatch_0029:rank=10:reads=1546:share=2.23%,AltMatch_0029,chr15,12819889.0,True,10.0,1546,2.23,chr00,10148229,10148337,97.248,4.099999999999999e-48,109,109,100,10148283,chr00:10148229-10148337,True,1,,,,Off_target_best_hit,8
chr15_012819889,chr15_012819889|AltMatch_0030:rank=20:reads=331:share=0.48%,AltMatch_0030,chr15,12819889.0,True,20.0,331,0.48,chr00,10148229,10148337,95.413,2.4400000000000002e-43,109,109,100,10148283,chr00:10148229-10148337,True,2,,,,Putative_paralog,8
chr15_012819889,chr15_012819889|AltMatch_0021:rank=14:reads=1369:share=1.89%,AltMatch_0021,chr15,12819889.0,True,14.0,1369,1.89,chr02,9896315,9896423,96.33,1.0000000000000001e-45,109,109,100,9896369,chr02:9896315-9896423,True,1,,,,Off_target_best_hit,7
chr15_017697499,chr15_017697499|AltMatch_0006:rank=4:reads=981:share=5.34%,AltMatch_0006,chr15,17697499.0,True,4.0,981,5.34,chr15,17718509,17718574,98.485,3.1600000000000003e-27,66,109,100,17718541,chr15:17718509-17718574,True,1,,,,Off_target_best_hit,0
chr15_018227056,chr15_018227056|AltMatch_0002:rank=4:reads=265:share=6.80%,AltMatch_0002,chr15,18227056.0,True,4.0,265,6.8,chr15,18217331,18217370,97.5,1.03e-11,40,109,100,18217350,chr15:18217331-18217370,True,1,,,,Off_target_best_hit,0
chr15_018227056,chr15_018227056|AltMatch_0003:rank=2:reads=811:share=20.80%,AltMatch_0003,chr15,18227056.0,True,2.0,811,20.8,chr15,18217331,18217370,97.5,1.03e-11,40,109,100,18217350,chr15:18217331-18217370,True,1,,,,Off_target_best_hit,0
chr16_003094337,chr16_003094337|RefMatch_0002:rank=1:reads=26117:share=83.60%,RefMatch_0002,chr16,3094337.0,True,1.0,26117,83.6,chr16,3124545,3124653,97.248,4.099999999999999e-48,109,109,100,3124599,chr16:3124545-3124653,True,1,,,,Off_target_best_hit,0
chr16_003094337,chr16_003094337|RefMatch_0003:rank=5:reads=170:share=1.56%,RefMatch_0003,chr16,3094337.0,True,5.0,170,1.56,chr16,3111692,3111800,97.248,4.099999999999999e-48,109,109,100,3111746,chr16:3111692-3111800,True,1,,,,Off_target_best_hit,0
chr16_003094337,chr16_003094337|RefMatch_0004:rank=3:reads=1794:share=16.44%,RefMatch_0004,chr16,3094337.0,True,3.0,1794,16.44,chr16,3111692,3111800,98.165,1.68e-50,109,109,100,3111746,chr16:3111692-3111800,True,1,,,,Off_target_best_hit,0
chr16_008309908,chr16_008309908|AltMatch_0046:rank=32:reads=293:share=0.59%,AltMatch_0046,chr16,8309908.0,True,32.0,293,0.59,chr16,8268044,8268152,95.413,2.4400000000000002e-43,109,109,100,8268098,chr16:8268044-8268152,True,1,,,,Off_target_best_hit,5
chr16_008309908,chr16_008309908|AltMatch_0030:rank=38:reads=276:share=0.31%,AltMatch_0030,chr16,8309908.0,True,38.0,276,0.31,chr16,8268044,8268152,96.33,1.0000000000000001e-45,109,109,100,8268098,chr16:8268044-8268152,True,1,,,,Off_target_best_hit,5
chr16_008309908,chr16_008309908|AltMatch_0002:rank=13:reads=2322:share=2.64%,AltMatch_0002,chr16,8309908.0,True,13.0,2322,2.64,chr16,8268044,8268149,91.509,5.31e-32,106,109,97,8268096,chr16:8268044-8268149,True,1,,,,Off_target_best_hit,5
chr16_008309908,chr16_008309908|AltMatch_0042:rank=7:reads=2397:share=4.85%,AltMatch_0042,chr16,8309908.0,True,7.0,2397,4.85,chr12,9029475,9029507,96.97,1.56e-07,33,109,97,9029491,chr12:9029475-9029507,True,1,,,,Off_target_best_hit,5
